11708	1.808256	6.33	66
9726	1.858051	6.33	126
152747	1.466188	6.33	318
10586	1.400683	6.33	68
184352	1.12181	6.33	62
2105	2.944027	6.33	1018
92591	1.889704	6.33	115
4012	1.435783	6.33	53
11003	1.803849	6.33	209
157360	1.429401	6.33	103
10155	1.877267	6.33	50
193	1.840581	6.33	197
8961	2.29904	6.33	688
9725	1.662935	6.33	76
111190	1.662137	6.33	114
95	2.832794	6.33	1175
9433	1.859062	6.33	102
9326	1.743234	6.33	177
180894	1.348206	6.33	52
206647	12.390783	6.33	1206
118	2.639637	6.33	1055
11596	1.606087	6.33	106
49049	2.000756	6.33	1021
72105	4.312751	6.32	2515
9647	2.417001	6.32	105
156711	1.288992	6.32	82
253687	1.07413	6.32	65
1439	1.675347	6.32	76
588	2.206155	6.32	375
11967	1.447275	6.32	100
136403	1.376877	6.32	72
8054	1.637406	6.32	335
8338	1.808702	6.32	113
43947	1.723002	6.32	178
296099	5.103412	6.32	397
13435	1.254112	6.32	52
12599	1.411805	6.32	71
953	3.425786	6.31	1678
280092	2.420134	6.31	375
9655	2.553666	6.31	242
20943	1.893065	6.31	372
172803	1.600172	6.31	146
38542	1.46351	6.31	53
2059	2.738374	6.31	831
9390	2.21976	6.31	319
64678	1.472753	6.31	145
7516	2.012043	6.31	208
255343	2.210054	6.31	100
3021	2.215184	6.31	528
920	3.024058	6.31	1782
9768	1.792108	6.31	73
8669	1.383832	6.31	73
1817	2.099529	6.31	336
9805	1.911267	6.31	52
3293	1.420346	6.31	83
141043	1.742105	6.31	181
8009	2.072736	6.31	199
12335	1.537113	6.31	85
4944	2.039478	6.3	505
8848	2.071323	6.3	304
9036	2.396868	6.3	148
1894	6.293524	6.3	1794
9007	1.653483	6.3	163
10142	1.417192	6.3	56
171274	3.83346	6.3	333
133790	1.330645	6.3	61
1865	3.838449	6.3	2496
236751	1.545045	6.3	129
10999	2.145128	6.3	270
254	2.787769	6.3	786
9359	1.988716	6.3	219
83686	1.683548	6.3	151
240832	6.449336	6.3	2660
11185	1.455435	6.3	55
13150	1.658161	6.3	80
146015	1.7989	6.3	150
10998	1.916876	6.3	80
9291	1.997146	6.3	289
10010	1.892399	6.3	97
1125	1.61052	6.3	82
287689	1.256911	6.3	57
712	1.615532	6.3	183
17332	1.42534	6.3	89
11017	1.651982	6.3	150
10316	1.895165	6.3	408
17609	1.568035	6.3	172
2064	1.668811	6.3	113
27582	2.543812	6.3	459
21861	1.439956	6.3	108
1599	1.268018	6.3	71
87502	2.382419	6.3	1569
8066	1.694294	6.3	100
6415	1.793613	6.29	224
4349	1.697402	6.29	236
5551	1.577085	6.29	148
81025	1.750116	6.29	148
75612	3.764537	6.29	3197
10328	1.599354	6.29	87
2140	2.202653	6.29	94
10159	2.461393	6.29	200
157849	2.269016	6.29	298
12689	1.517582	6.29	72
74465	2.080976	6.29	398
11135	4.414855	6.29	103
146216	2.400882	6.29	891
50546	2.573314	6.29	691
11850	1.58383	6.29	50
109428	3.029716	6.29	1048
3573	1.52606	6.29	52
9362	2.1292	6.29	274
8488	2.083246	6.29	671
10529	1.687986	6.29	119
10201	2.365524	6.29	650
37725	1.143477	6.28	72
10909	1.505932	6.28	65
10158	1.882309	6.28	95
11846	1.594036	6.28	120
84355	1.394118	6.28	69
21407	1.826686	6.28	115
21778	1.5346	6.28	64
196867	3.307741	6.28	210
243684	1.964054	6.28	162
12182	1.520697	6.28	130
4437	2.065256	6.28	114
62046	1.567368	6.28	100
4958	1.534001	6.28	93
48138	2.619839	6.28	550
12153	1.86467	6.28	212
328595	1.291179	6.28	63
241842	1.450571	6.28	74
10052	1.815228	6.28	56
39781	1.935404	6.28	158
1576	2.137102	6.27	817
109414	1.974803	6.27	1274
73723	2.618812	6.27	587
9532	2.038821	6.27	445
1494	1.44513	6.27	79
20526	3.041088	6.27	1628
10047	1.737434	6.27	127
206408	1.278176	6.27	118
2789	1.801869	6.27	946
264999	3.037958	6.27	290
7555	2.568631	6.27	376
1571	3.414942	6.27	1120
245	1.880209	6.27	226
11450	1.252168	6.27	71
1562	2.167114	6.27	501
9303	1.755751	6.27	60
310593	2.45367	6.27	122
634	2.457653	6.27	413
113947	1.386848	6.27	79
1893	7.061962	6.27	2027
865	1.982432	6.27	256
9671	2.334517	6.27	147
2300	1.695533	6.26	428
15739	1.357817	6.26	55
69798	2.022909	6.26	133
115290	1.920335	6.26	61
9766	1.336148	6.26	88
10249	1.571951	6.26	98
8834	1.832031	6.26	173
49953	1.946477	6.26	50
11873	1.437979	6.26	77
22972	2.285223	6.26	324
1992	2.273537	6.26	361
2294	2.255922	6.26	170
87499	1.760296	6.26	143
249660	1.406203	6.26	103
8874	1.780272	6.26	208
1989	1.281831	6.26	70
75674	1.985232	6.26	259
8413	2.502185	6.26	238
112336	1.639367	6.26	246
11412	2.214406	6.26	92
23631	1.976765	6.26	476
77949	1.272534	6.25	110
956	5.288715	6.25	991
188222	4.673394	6.25	246
4464	1.438806	6.25	71
1440	1.72978	6.25	73
79218	2.226119	6.25	75
9718	1.578813	6.25	172
145197	1.644751	6.25	103
591	2.222975	6.25	1076
184098	1.535851	6.25	121
558	2.07316	6.25	1878
6552	1.461687	6.25	62
78698	1.961289	6.25	80
198287	1.333528	6.25	130
136797	2.447652	6.25	868
834	2.742903	6.25	818
34544	2.804427	6.25	899
189	5.30876	6.25	636
245775	1.280854	6.25	103
3049	2.681993	6.25	715
13053	2.729842	6.25	813
10466	1.893818	6.25	85
192132	1.379888	6.25	126
149509	3.046909	6.25	354
155084	1.452444	6.25	161
13225	1.415067	6.25	51
9740	1.359196	6.24	572
402	2.163411	6.24	282
11884	1.259344	6.24	78
1630	1.731594	6.24	76
75174	2.478227	6.24	590
942	2.323697	6.24	381
12797	1.358007	6.24	68
10585	1.658253	6.24	169
15037	1.2211	6.24	58
229297	1.763938	6.24	300
9899	1.313988	6.24	50
3525	2.029155	6.24	71
7442	1.636018	6.24	69
7446	2.434738	6.24	620
169917	5.145379	6.24	601
10215	1.554283	6.24	72
1903	2.100443	6.24	394
71864	2.139758	6.24	178
49017	5.312896	6.23	1227
268238	1.77078	6.23	113
19255	1.308618	6.23	64
16614	1.578885	6.23	233
6076	1.608834	6.23	62
11520	1.677883	6.23	60
96724	2.065207	6.23	273
2667	1.766636	6.23	312
7191	2.188395	6.23	670
9346	1.947846	6.23	93
257445	2.906772	6.23	104
44048	2.125014	6.23	458
25195	2.085563	6.23	178
7942	1.683869	6.23	79
64328	1.529134	6.23	248
310	2.673211	6.23	1172
138103	3.514823	6.23	969
8913	1.39	6.23	117
158852	9.574333	6.23	1060
10865	2.96788	6.23	290
8005	1.996075	6.23	195
9522	1.894631	6.23	512
10156	1.744781	6.23	60
9816	1.575138	6.23	120
10776	1.827944	6.22	118
34813	2.07376	6.22	220
59678	1.729388	6.22	227
2976	1.888846	6.22	225
10353	1.523154	6.22	54
239566	1.767861	6.22	79
44269	1.099889	6.22	50
199373	1.913546	6.22	232
309302	1.908171	6.22	57
9870	2.182504	6.22	431
294652	2.527073	6.22	130
13291	1.796984	6.22	71
22897	1.362523	6.22	138
12222	2.652635	6.22	390
13532	1.625929	6.22	148
4929	1.642336	6.21	56
145220	2.251742	6.21	171
1907	1.772154	6.21	376
10147	2.303056	6.21	221
177494	1.42954	6.21	261
9642	1.789063	6.21	66
4552	1.467933	6.21	59
2675	2.00574	6.21	470
10766	1.619934	6.21	50
84188	1.148899	6.21	81
2080	1.220746	6.21	2266
710	2.565314	6.21	543
227159	3.905927	6.21	719
12246	1.609258	6.21	53
12690	1.621826	6.21	111
273271	1.644736	6.21	99
11418	2.004615	6.21	58
22907	2.143782	6.21	191
53487	1.253147	6.21	80
7512	1.848629	6.21	211
622	1.93901	6.21	250
210947	1.427423	6.21	100
27576	3.05715	6.2	1031
2924	1.829996	6.2	126
150	1.627178	6.2	114
58423	2.815568	6.2	757
3536	1.692333	6.2	152
287	1.440356	6.2	50
838	1.431351	6.2	83
36647	2.334727	6.2	871
1487	2.584788	6.2	695
109421	2.005134	6.2	825
153158	1.658564	6.2	69
6283	1.41775	6.2	82
11430	2.542281	6.19	231
246080	1.933487	6.19	173
290999	1.534815	6.19	57
9472	2.285059	6.19	367
59961	2.378817	6.19	805
9922	1.557915	6.19	89
14411	1.945358	6.19	105
496	2.04524	6.19	487
9919	2.63611	6.19	307
3291	1.607376	6.19	98
112205	2.265827	6.19	509
4912	1.67462	6.19	78
9788	1.715518	6.19	148
301351	4.372782	6.19	97
201085	4.497839	6.18	238
790	1.807101	6.18	76
5174	2.092918	6.18	311
8388	1.462022	6.18	93
2655	1.464763	6.18	148
2978	2.59081	6.18	343
31867	1.672784	6.18	286
86825	2.012729	6.18	454
8840	1.757817	6.18	180
3635	1.849437	6.18	108
11286	1.643649	6.18	50
668	2.252843	6.18	170
41733	2.077795	6.18	683
181533	7.161742	6.18	681
398	1.405216	6.18	114
121826	1.491479	6.18	77
4148	1.710042	6.17	238
9032	1.968032	6.17	314
13090	1.55286	6.17	75
44683	1.684907	6.17	78
9944	1.753876	6.17	139
9043	1.790336	6.17	90
271718	9.862024	6.17	381
124905	3.578246	6.17	1661
9012	2.386858	6.17	128
11808	1.906697	6.17	128
1268	1.931648	6.17	233
7518	2.471001	6.17	402
3902	1.419751	6.17	53
10380	1.607364	6.17	65
9543	3.134147	6.17	1190
15157	1.75045	6.17	104
162215	1.500021	6.17	119
4564	1.660376	6.17	188
260346	7.506651	6.17	1078
71688	1.432572	6.17	221
8536	2.023498	6.17	210
11497	1.507564	6.17	81
215	2.396026	6.17	392
564	2.774469	6.17	1155
87101	19.239211	6.17	1494
2044	1.805938	6.17	257
173897	1.178323	6.17	345
2614	1.720206	6.17	100
9044	1.759503	6.16	82
9297	2.150683	6.16	292
77950	2.816815	6.16	649
5255	3.733848	6.16	501
44945	1.61644	6.16	101
9489	2.215423	6.16	342
57800	3.106439	6.16	1567
8909	4.316572	6.16	953
8012	1.544065	6.16	97
134374	1.875502	6.16	903
157547	2.158863	6.16	387
13027	2.294306	6.15	482
1369	2.43597	6.15	314
660	2.628965	6.15	221
38303	1.530075	6.15	138
2604	1.698265	6.15	112
9317	1.749404	6.15	53
12233	1.64633	6.15	133
41446	2.000897	6.15	331
7443	2.009697	6.15	419
53182	3.720381	6.15	1246
38543	1.730113	6.15	102
254128	10.593594	6.15	1321
26389	1.66904	6.15	331
11892	1.483319	6.14	83
308504	2.344329	6.14	142
41283	2.071849	6.14	272
195589	3.009568	6.14	1165
13092	1.542167	6.14	77
9100	1.482806	6.14	119
53319	1.030554	6.14	56
98567	1.639976	6.14	158
26390	1.703543	6.14	123
200	1.840343	6.14	173
13600	2.309181	6.14	255
208134	2.549071	6.14	390
3179	1.271524	6.14	64
3594	1.656484	6.14	384
178682	1.494725	6.14	57
10222	1.504606	6.14	82
4513	1.799294	6.14	265
9880	2.240638	6.14	319
36668	1.086773	6.14	1918
9972	1.813178	6.14	61
232679	1.46078	6.14	65
9664	1.575511	6.14	142
13448	3.051618	6.14	896
27586	1.54422	6.14	77
179	1.693839	6.14	125
35552	1.36579	6.14	114
11631	2.234974	6.14	481
75780	2.822698	6.13	1799
8952	1.718528	6.13	198
1259	1.835042	6.13	71
6961	1.555753	6.13	75
38356	1.452953	6.13	2101
287084	1.606197	6.13	64
6973	1.730922	6.13	72
70981	3.793146	6.13	2847
667	2.618883	6.13	195
17927	1.447841	6.13	69
12155	3.813039	6.13	1997
10934	1.8916	6.13	50
13640	1.37288	6.13	50
6069	1.763849	6.13	100
6972	1.943578	6.13	275
18487	2.011073	6.13	371
18781	1.341061	6.13	90
12085	1.271592	6.13	51
10029	1.503777	6.13	55
12437	2.629507	6.13	786
50204	1.252746	6.13	59
9477	2.650435	6.13	300
11358	1.970498	6.13	148
117263	2.250025	6.12	2031
6957	2.538289	6.12	654
11678	1.679621	6.12	86
82682	2.763617	6.12	1157
175291	1.383866	6.12	62
10866	1.463208	6.12	96
2637	1.526692	6.12	88
266285	1.897185	6.12	105
197796	1.822044	6.12	189
49527	2.022348	6.12	435
82525	2.020564	6.12	372
58244	1.914766	6.12	535
2758	1.593598	6.12	146
3172	1.79748	6.12	116
84184	1.413783	6.12	86
86828	4.238109	6.12	56
4141	2.091673	6.12	221
13483	1.996127	6.12	152
245700	1.701585	6.11	87
1729	1.7288	6.11	170
88005	1.505887	6.11	298
72387	2.520872	6.11	439
6488	1.31788	6.11	110
11566	1.871384	6.11	66
9779	1.460412	6.11	106
49526	1.618646	6.11	461
11449	1.32787	6.11	58
14400	1.538086	6.11	85
38073	1.417826	6.11	103
1266	2.016214	6.11	112
4566	1.489943	6.11	157
193610	2.079455	6.11	709
152795	1.387568	6.11	60
72431	1.422916	6.11	102
36593	2.244108	6.11	140
11259	1.911495	6.11	94
14001	1.667597	6.11	170
11238	3.13695	6.1	186
12154	1.462934	6.1	67
512	1.624536	6.1	115
115782	2.132943	6.1	678
41154	2.997947	6.1	2462
1624	2.112969	6.1	537
23827	1.894932	6.1	491
6435	1.631447	6.1	118
9923	1.707685	6.1	133
3595	1.779312	6.1	143
38365	2.454377	6.1	879
9272	1.152392	6.1	60
12184	2.010774	6.1	145
1365	1.612508	6.1	70
110398	1.397353	6.1	51
9086	1.430871	6.1	72
11460	1.710356	6.1	135
2116	1.958362	6.1	105
1957	1.450353	6.1	100
1577	2.478592	6.09	556
87421	3.140082	6.09	1180
10527	3.323596	6.09	837
2269	1.418803	6.09	60
944	2.42683	6.09	301
209247	1.882808	6.09	104
73567	1.792851	6.09	127
284276	2.79485	6.09	162
9486	1.959799	6.09	337
7737	1.496232	6.09	609
617	2.003279	6.09	141
264656	1.806118	6.09	96
295964	2.186785	6.09	51
39053	1.217273	6.09	51
127372	1.542384	6.09	57
10684	1.852849	6.09	80
36819	1.753601	6.09	69
54318	2.027333	6.09	104
29427	1.483396	6.09	214
7450	1.926556	6.09	123
9313	2.22602	6.08	342
146239	1.742055	6.08	266
9610	2.057486	6.08	126
183836	1.124475	6.08	84
2605	1.704764	6.08	164
12201	1.805208	6.08	213
2086	1.351817	6.08	61
11357	1.402402	6.08	55
7461	1.887285	6.08	331
584	1.447813	6.08	932
173185	1.3286	6.08	123
8999	1.829852	6.08	112
116741	2.495214	6.08	875
6538	1.626051	6.08	113
4787	1.533923	6.08	63
9335	3.267362	6.08	469
884	1.373405	6.08	51
14462	2.025461	6.08	128
14926	1.353856	6.08	64
118293	1.196317	6.08	64
9342	2.198063	6.08	502
11622	1.532559	6.08	71
25196	1.606836	6.08	78
1724	2.74734	6.08	1390
16577	1.760641	6.08	204
20662	2.60179	6.08	612
276844	1.708279	6.08	66
109443	1.672012	6.07	463
15357	1.591317	6.07	141
114750	1.32415	6.07	101
10985	1.771634	6.07	54
37414	1.397527	6.07	62
50620	2.633552	6.07	1194
11551	1.785597	6.07	183
4824	1.970701	6.07	212
87516	2.174523	6.07	290
943	2.196004	6.07	326
2103	1.475054	6.07	135
64807	2.014934	6.07	201
16119	1.849741	6.07	72
38843	1.850292	6.07	94
4421	1.605803	6.07	134
123553	2.327127	6.07	654
61891	1.819131	6.07	143
9681	1.701056	6.07	68
10479	1.257243	6.07	53
75761	1.346732	6.07	91
257344	12.133628	6.06	800
72571	1.895149	6.06	281
75638	1.72749	6.06	134
10623	1.999422	6.06	103
38357	1.901576	6.06	149
10897	1.287066	6.06	56
257091	2.866685	6.06	423
199575	1.47015	6.06	66
45657	1.456427	6.06	114
11601	1.383329	6.06	98
8584	2.131794	6.06	272
9739	2.417185	6.05	429
8838	2.240062	6.05	128
9398	2.399746	6.05	404
2133	1.983959	6.05	212
10003	1.61992	6.05	111
8491	1.728285	6.05	65
1593	3.642266	6.05	998
11904	1.896126	6.05	56
9451	1.705606	6.05	75
271724	1.290902	6.05	66
283350	2.111102	6.05	114
6947	1.590862	6.05	308
619	1.723586	6.05	212
10591	1.873125	6.05	334
58232	1.516345	6.05	59
8373	1.542077	6.05	1668
16690	1.809289	6.05	101
39538	2.070017	6.05	617
58233	1.928749	6.05	519
201	1.90253	6.05	217
9333	1.792861	6.05	86
34016	1.590532	6.05	205
817	2.604292	6.05	394
467	1.216936	6.05	55
13515	1.654329	6.05	144
10663	1.634552	6.04	189
16871	1.9289	6.04	339
70436	1.564682	6.04	160
8461	1.562359	6.04	127
9615	1.485066	6.04	785
435	1.919024	6.04	997
32657	2.829656	6.04	809
60935	2.515846	6.04	286
4964	2.042	6.04	468
1492	1.472993	6.04	50
9759	1.596709	6.04	206
49494	2.0052	6.04	184
7874	1.452435	6.04	69
10803	1.491638	6.04	56
74387	1.664377	6.04	127
270302	1.369179	6.03	119
681	2.55032	6.03	224
8835	2.57229	6.03	299
174772	1.576428	6.03	241
2454	2.534699	6.03	592
9595	2.101566	6.03	213
46503	1.486437	6.03	122
10303	1.53827	6.03	95
2275	1.861352	6.03	64
11283	1.800987	6.03	193
34636	1.8892	6.03	65
133121	2.309763	6.03	65
4413	1.592815	6.03	67
225565	1.814351	6.03	440
244264	1.71357	6.03	172
10072	1.622868	6.03	105
50698	1.186812	6.03	128
1909	1.386157	6.03	57
16781	1.563503	6.03	57
58151	1.499752	6.03	229
12110	1.627468	6.03	59
10358	2.166597	6.03	296
2661	1.359688	6.03	60
184346	1.918632	6.02	361
11001	1.852613	6.02	143
1551	1.545921	6.02	126
157	1.418467	6.02	172
63492	1.852788	6.02	216
52520	2.668329	6.02	1228
182127	1.41878	6.02	89
693	2.344022	6.02	490
691	2.411223	6.02	188
1428	2.127317	6.02	214
330	1.205168	6.02	1286
22832	2.028637	6.02	167
1493	1.97868	6.02	360
38575	3.047191	6.02	683
96	2.38384	6.02	224
9294	1.543912	6.02	101
2069	1.402165	6.02	229
12403	1.891074	6.02	135
65086	1.918865	6.02	471
66	1.717341	6.02	56
2207	1.540205	6.02	286
11096	1.965058	6.02	143
214	2.002598	6.02	347
74513	1.768999	6.02	59
9276	1.538567	6.02	150
157845	1.896557	6.02	121
12106	1.667411	6.02	129
44147	1.520878	6.02	65
41630	2.137132	6.01	537
2005	1.529021	6.01	188
172533	1.341813	6.01	189
254904	3.497982	6.01	380
204922	3.454549	6.01	314
181283	3.499733	6.01	202
10764	4.415367	6.01	1703
23830	1.767733	6.01	95
14254	1.725592	6.01	136
1738	1.992346	6.01	319
682	2.153461	6.01	191
9273	2.775692	6.01	399
7484	2.474911	6.01	250
9991	1.256438	6.01	54
1620	2.333259	6.01	461
11128	1.659312	6.01	72
132232	2.23193	6.01	732
13417	1.731103	6.01	75
535	2.330866	6.01	84
57201	2.30526	6.01	1213
14451	1.662331	6.01	94
192102	2.86631	6	520
9374	1.596166	6	208
290764	3.183553	6	214
10074	2.039802	6	119
37710	1.825474	6	750
87826	1.817216	6	355
80389	1.99675	6	239
76285	2.821052	6	743
49021	2.176789	6	328
48289	1.482375	6	107
2362	1.532014	6	59
249	1.751257	6	66
11548	1.667191	6	77
10731	1.297571	6	80
9986	1.401917	6	103
10567	2.313581	6	192
10972	1.266753	6	61
81390	1.735779	6	52
138697	2.464747	6	825
228967	5.258191	6	1197
55465	2.06984	6	145
10539	1.875934	6	141
9882	1.787415	6	130
77866	2.40974	6	442
91314	5.039279	6	1700
9556	1.743208	5.99	91
772	6.572734	5.99	972
12100	1.680307	5.99	141
9331	1.811283	5.99	140
15657	1.669828	5.99	65
45243	3.263752	5.99	2083
152748	1.320312	5.99	62
86555	1.384343	5.99	60
2123	1.736773	5.99	346
8882	1.466641	5.99	53
12180	2.195802	5.99	159
82675	3.112535	5.99	1641
9399	1.554504	5.99	52
13220	1.368572	5.99	51
59860	1.682359	5.99	171
3036	1.441615	5.99	79
77805	1.448777	5.99	116
8204	1.822737	5.99	154
12435	1.621336	5.99	115
49529	3.640166	5.99	1098
9255	2.199265	5.99	176
19458	1.398602	5.99	105
6557	1.852925	5.99	382
207768	1.731793	5.98	122
44835	1.298398	5.98	73
231	1.570088	5.98	174
171540	1.347561	5.98	58
10898	1.14007	5.98	114
9872	1.235161	5.98	57
8922	1.936812	5.98	170
256274	1.950258	5.98	326
13389	1.850071	5.98	130
5683	1.350285	5.98	50
1968	1.381941	5.98	50
36586	2.449813	5.98	584
4953	1.544216	5.98	140
11400	1.51082	5.98	92
10439	1.593218	5.98	177
55846	3.081131	5.98	236
85872	1.327066	5.98	83
8665	2.077927	5.98	102
52015	1.518522	5.98	81
98566	6.895814	5.98	1290
9705	2.445083	5.97	476
6950	1.812134	5.97	168
9679	2.155828	5.97	775
10065	2.070724	5.97	180
6278	1.728106	5.97	229
10135	1.276591	5.97	70
121824	1.450016	5.97	171
123	1.677169	5.97	67
46529	2.096922	5.97	750
10431	2.03736	5.97	190
35019	1.765931	5.97	140
27581	2.344934	5.97	622
11172	1.891817	5.97	235
16996	2.454553	5.97	438
8916	2.418621	5.96	313
12103	1.494602	5.96	71
6935	1.422966	5.96	55
84306	1.165426	5.96	68
9621	1.402671	5.96	122
76163	3.495909	5.96	1891
818	2.63417	5.96	386
7552	1.874167	5.96	249
74018	1.436994	5.96	65
28302	1.614261	5.96	52
9529	1.704766	5.96	78
10651	2.078474	5.96	64
19724	1.386351	5.96	51
32823	1.546566	5.96	250
1687	1.709554	5.96	74
8346	1.706682	5.96	218
157825	1.660481	5.96	130
13648	1.923607	5.96	106
10468	1.304476	5.96	68
6520	1.779033	5.96	102
6964	1.681641	5.96	135
6637	2.456812	5.95	818
7288	1.357947	5.95	138
10782	1.625792	5.95	95
10851	1.703322	5.95	137
4233	1.824784	5.95	263
9730	1.591368	5.95	60
71552	2.529584	5.95	967
18405	1.418044	5.95	135
109418	2.04883	5.95	634
10188	1.320302	5.95	67
9425	1.910454	5.95	67
50780	1.381863	5.95	95
13313	2.043081	5.95	56
77930	3.200298	5.95	424
82532	1.322905	5.95	101
10192	2.666864	5.94	854
168530	2.422826	5.94	409
11619	2.002128	5.94	337
9801	2.329278	5.94	220
136835	2.006191	5.94	79
5689	1.654423	5.94	96
113148	1.264236	5.94	60
23048	2.1566	5.94	399
9896	2.08134	5.94	178
52505	1.198584	5.94	50
2099	1.457222	5.94	50
152	2.378204	5.94	215
11665	1.944945	5.94	446
2085	1.896369	5.94	140
10398	1.457801	5.94	82
11917	1.699074	5.94	284
8273	2.360546	5.94	438
8224	2.526667	5.94	162
49520	1.525358	5.94	294
177888	1.295314	5.94	118
1647	1.794245	5.94	204
11186	1.668607	5.94	86
1248	1.32142	5.94	328
13523	1.952601	5.94	117
109439	3.760892	5.94	1597
297608	1.26175	5.93	99
133805	2.055688	5.93	638
8077	3.250395	5.93	615
9350	1.878978	5.93	197
101173	1.57896	5.93	53
36643	2.543405	5.93	340
10393	1.639891	5.93	72
9772	2.055582	5.93	324
34480	1.467602	5.93	100
2332	1.73411	5.93	150
8960	3.164984	5.93	1252
11353	1.33885	5.93	70
9728	1.609094	5.93	63
846	2.157286	5.93	161
11247	2.059923	5.93	206
10140	2.877083	5.93	650
10184	2.226785	5.93	373
10547	1.614897	5.93	54
28211	1.44495	5.92	186
9373	1.889033	5.92	231
5125	1.604752	5.92	71
244458	2.115071	5.92	213
11081	1.625613	5.92	109
145135	1.992962	5.92	301
2770	3.704367	5.92	517
228968	1.694346	5.92	80
9298	1.88665	5.92	104
397	1.37601	5.92	55
70577	1.46812	5.92	55
8978	1.942706	5.92	110
218836	2.233012	5.92	165
11452	2.397099	5.92	604
97370	2.482153	5.92	456
74998	1.609612	5.92	132
1497	1.934569	5.92	101
10131	1.812948	5.92	83
44982	1.782186	5.92	100
6038	1.793747	5.91	250
10068	1.906865	5.91	52
12994	1.288405	5.91	52
7220	2.252629	5.91	254
9315	1.698906	5.91	286
9945	1.85229	5.91	80
14636	1.671217	5.91	74
23488	1.462544	5.91	152
34851	2.85012	5.91	463
319340	1.26268	5.91	50
6282	1.877542	5.91	226
105864	11.545966	5.91	154
293970	2.705355	5.91	93
137094	2.727375	5.91	687
13680	1.895429	5.9	152
10185	1.902309	5.9	83
72710	2.599571	5.9	1121
1688	1.500291	5.9	67
7859	1.48018	5.9	72
11529	1.749429	5.9	143
319341	1.54503	5.9	112
9618	1.970733	5.9	162
699	2.296971	5.9	186
227300	1.443731	5.9	120
3981	1.86826	5.9	379
8871	3.911009	5.9	423
636	1.770306	5.9	73
97051	1.197071	5.9	107
9988	1.392174	5.9	58
188161	3.028915	5.9	816
19901	1.741847	5.89	278
11968	1.800353	5.89	188
3563	1.899628	5.89	248
4967	1.309067	5.89	51
2082	1.598678	5.89	153
4105	2.182684	5.89	74
325848	1.275862	5.89	74
11323	1.741709	5.89	119
11069	1.671023	5.89	68
2619	1.760605	5.89	86
2309	1.8797	5.89	190
27578	3.982726	5.89	1658
2057	1.599031	5.89	72
3638	1.411061	5.89	126
22804	1.533861	5.89	241
10096	2.192307	5.89	397
10589	1.709976	5.89	98
18360	3.229378	5.89	717
10982	1.955495	5.88	182
289727	1.670741	5.88	60
9035	1.393476	5.88	85
166271	1.381222	5.88	76
228165	2.742987	5.88	390
59962	2.098988	5.88	760
1613	1.732471	5.88	50
31203	1.714623	5.88	79
9932	1.901336	5.88	137
8984	1.894881	5.88	74
7553	1.675597	5.88	78
157353	2.366163	5.88	1176
13161	1.61928	5.88	61
9339	2.978735	5.88	892
282984	1.437017	5.87	87
13335	1.806032	5.87	249
6795	2.309137	5.87	233
60672	1.347984	5.87	63
1273	1.904701	5.87	149
9354	1.779539	5.87	239
252512	2.230973	5.87	140
11560	1.237187	5.87	54
9437	2.072734	5.87	111
37834	3.107029	5.87	769
75	1.72918	5.87	392
608	2.422075	5.87	1262
8007	1.681242	5.87	190
708	1.942984	5.87	163
22824	1.747973	5.86	176
10225	1.531178	5.86	55
314405	1.920503	5.86	62
9293	1.769595	5.86	124
8078	2.974768	5.86	517
64686	3.026498	5.86	702
49022	1.552208	5.86	109
6951	1.242861	5.86	104
49010	1.232126	5.86	71
68684	1.278378	5.86	50
41479	1.416763	5.86	71
253	2.440039	5.86	202
13455	1.71423	5.86	258
14024	1.45573	5.86	74
49013	3.663328	5.86	1010
17134	1.68935	5.86	95
76493	2.346065	5.86	889
10483	2.070249	5.86	577
28355	2.094067	5.85	172
342878	2.26687	5.85	55
15512	2.435082	5.85	607
1844	2.170915	5.85	240
298312	6.390568	5.85	198
13387	2.646123	5.85	527
55779	1.921093	5.85	328
12508	1.496644	5.85	74
18736	1.515855	5.85	77
73499	2.044779	5.85	90
49040	3.049317	5.85	1744
80271	2.100416	5.85	256
168055	1.472025	5.85	59
9408	2.197066	5.85	245
69668	1.687597	5.85	150
192134	1.684776	5.85	104
9902	2.27479	5.85	255
9822	1.315047	5.84	74
244761	3.230213	5.84	119
139567	2.134636	5.84	109
174323	1.000213	5.84	51
10330	1.961427	5.84	274
222899	1.481174	5.84	105
4247	2.232088	5.84	440
11931	1.750787	5.84	167
11478	1.280822	5.84	63
12569	1.373738	5.84	69
8987	1.171592	5.84	69
35056	2.491359	5.84	599
9358	1.993925	5.84	351
10632	1.420786	5.84	59
11232	1.914112	5.84	167
23629	2.320144	5.84	694
74	2.64663	5.84	828
15092	2.116576	5.84	403
10957	2.239643	5.84	61
39210	1.303326	5.84	79
9029	2.370538	5.83	351
810	2.988141	5.83	863
11676	1.47012	5.83	62
4970	1.943269	5.83	232
928	1.882711	5.83	173
1685	1.715561	5.83	96
18126	1.431262	5.83	136
41439	2.049213	5.83	256
250349	1.243382	5.83	83
242022	1.451348	5.82	111
158015	2.138008	5.82	1017
277685	2.533432	5.82	363
1656	2.081777	5.82	397
2026	1.837446	5.82	186
137321	2.338125	5.82	217
11804	1.373741	5.82	76
5516	1.585073	5.82	132
2019	1.672498	5.82	73
23082	1.536906	5.82	193
1852	1.360798	5.82	148
9506	2.035133	5.82	342
85435	1.169289	5.82	50
82650	1.421168	5.82	105
